@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {-D,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D','-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D'}
@attribute Key_Scheme_version_ID {5995231201785697655,-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.214,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047154,0.213587,10.168569,44.363111,59.64963,31.873211,27.776419,0.94682,0.505924,0.440896,53.368404,0.847118,89.469798,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.989674,0.978432,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.989674,0.988814,0.949907,0.952381,0.73,0,0.734375,0,734.375,0,12299,63409,8473,95.238095,50,?,6,730,730
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.018266,0.125228,3.939006,26.010365,59.64963,6.576388,53.073242,0.94682,0.104387,0.842432,57.314228,0.90975,96.084799,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,0.694,0,0.703125,0,703.125,0,12254,63409,8473,98.412698,50.793651,?,6,693,694
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.BestFirst -D 2 -N 5\" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031145,0.133238,6.716245,27.674096,59.64963,4.642004,55.007626,0.94682,0.073683,0.873137,55.597978,0.882508,93.207582,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.998913,0.998188,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.998913,0.998951,0.966346,0.968254,0.463,0,0.453125,0,453.125,0,11435,63409,8473,100,54.761905,?,4,462,463
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.049169,0.194721,10.603151,40.444479,59.64963,36.995607,22.654023,0.94682,0.587232,0.359588,53.458514,0.848548,89.620863,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.97663,0.943162,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.97663,0.972598,0.966346,0.968254,3.787,0.001,3.75,0,3750,0,11697,63409,8473,96.825397,53.174603,?,6,3787,3787
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,59,4,0,93.650794,6.349206,0,0.865528,0.059573,0.236714,12.846804,49.166584,59.64963,20.165006,39.484624,0.94682,0.320079,0.62674,51.599706,0.819043,86.504653,0.956522,22,0.075,3,0.925,37,0.043478,1,0.88,0.956522,0.916667,0.867491,0.996739,0.994983,0.936508,0.054986,0.945014,0.063492,0.939482,0.936508,0.937017,0.867491,0.996739,0.996978,0.932692,0.936508,3.73,0,3.703125,0,3703.125,0,11850,63409,8473,95.238095,50.793651,?,6,3730,3730
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.009436,0.064451,2.034941,13.386696,59.64963,1.149681,58.499949,0.94682,0.018249,0.928571,58.499949,0.928571,98.072609,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,3.769,0.001,3.703125,0,3703.125,0,12176,63409,8473,100,51.587302,?,7,3769,3769
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.04424,0.191284,9.540278,39.730525,59.64963,21.028366,38.621265,0.94682,0.333784,0.613036,53.95164,0.856375,90.447568,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.994565,0.990922,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.994565,0.994804,0.949098,0.952381,3.499,0,3.453125,0,3453.125,0,11699,63409,8473,96.825397,52.380952,?,6,3499,3499
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.047735,0.217467,10.293905,45.168903,59.64963,27.355886,32.293745,0.94682,0.43422,0.512599,53.314288,0.846259,89.379074,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.988587,0.983905,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.988587,0.989547,0.948148,0.952381,3.889,0,3.828125,0,3828.125,0,11805,63409,8473,95.238095,50,?,6,3889,3889
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.015437,0.087194,3.329025,18.110516,59.64963,1.972649,57.676982,0.94682,0.031312,0.915508,57.676982,0.915508,96.692941,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,3.686,0,3.671875,0,3671.875,0,11805,63409,8473,100,51.587302,?,6,3686,3686
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.029214,0.145702,6.299881,30.262978,59.64963,13.410325,46.239306,0.94682,0.212862,0.733957,55.888484,0.887119,93.694602,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,3.465,0,3.4375,0,3437.5,0,12235,63409,8473,98.412698,51.587302,?,7,3465,3465
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.031485,0.14581,6.789684,30.28538,59.64963,11.513155,48.136475,0.94682,0.182748,0.764071,55.782311,0.885434,93.516607,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.995652,0.992251,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.995652,0.995728,0.983033,0.984127,3.765,0,3.71875,0,3718.75,0,12176,63409,8473,98.412698,52.380952,?,7,3764,3765
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.024058,0.131978,5.188121,27.412426,59.64963,12.15636,47.493271,0.94682,0.192958,0.753861,56.712137,0.900193,95.07542,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.995652,0.992251,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.995652,0.995728,0.983033,0.984127,3.809,0,3.75,0,3750,0,12229,63409,8473,98.412698,52.380952,?,7,3809,3809
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.01068,0.076983,2.303026,15.989729,59.64963,1.449891,58.19974,0.94682,0.023014,0.923805,58.19974,0.923805,97.569322,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,3.629,0,3.5625,0,3562.5,0,11956,63409,8473,100,50.793651,?,6,3628,3629
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,58,5,0,92.063492,7.936508,0,0.833421,0.081053,0.281755,17.478802,58.52175,59.64963,83.204454,-23.554824,0.94682,1.320706,-0.373886,48.951587,0.777009,82.065197,0.956522,22,0.1,4,0.9,36,0.043478,1,0.846154,0.956522,0.897959,0.837616,0.955435,0.876772,0.920635,0.064113,0.935887,0.079365,0.926674,0.920635,0.921518,0.837616,0.955435,0.941222,0.916512,0.920635,3.578,0,3.5625,0,3562.5,0,12176,63409,8473,92.063492,50.793651,?,7,3578,3578
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.047669,0.217472,10.279768,45.169873,59.64963,29.714505,29.935126,0.94682,0.471659,0.475161,53.320218,0.846353,89.389016,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.993478,0.988852,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.993478,0.993713,0.949098,0.952381,3.489,0,3.4375,0,3437.5,0,12647,63409,8473,95.238095,50,?,8,3489,3489
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.016821,0.117613,3.62734,24.428862,59.64963,3.98351,55.666121,0.94682,0.06323,0.883589,57.45037,0.911911,96.313035,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,3.731,0,3.625,0,3625,0,11752,63409,8473,100,51.587302,?,6,3731,3731
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.03733,0.177941,8.0501,36.959241,59.64963,12.239202,47.410428,0.94682,0.194273,0.752546,54.74593,0.868983,91.77916,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.996739,0.994322,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.996739,0.99682,0.965761,0.968254,3.62,0,3.578125,0,3578.125,0,11858,63409,8473,98.412698,51.587302,?,6,3620,3620
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.022858,0.136563,4.929307,28.364788,59.64963,7.196652,52.452978,0.94682,0.114233,0.832587,56.697171,0.899955,95.05033,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,3.518,0,3.515625,0,3515.625,0,12176,63409,8473,98.412698,50.793651,?,7,3518,3518
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2141,567,63,63,0,0,100,0,0,1,0.000628,0.003489,0.13539,0.724676,59.64963,0.057626,59.592004,0.94682,0.000915,0.945905,59.592004,0.945905,99.903393,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.516,0,3.484375,0,3484.375,0,12700,63409,8473,100,50,?,8,3516,3516
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.026691,0.130105,5.755806,27.023346,59.64963,5.640248,54.009382,0.94682,0.089528,0.857292,56.419267,0.895544,94.584437,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.996739,0.994322,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.996739,0.99682,0.983033,0.984127,3.661,0,3.640625,0,3640.625,0,11426,63409,8473,98.412698,53.174603,?,5,3660,3661
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,63,0,0,100,0,0,1,0.002225,0.012876,0.479761,2.674355,59.64963,0.210231,59.4394,0.94682,0.003337,0.943483,59.4394,0.943483,99.647557,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.562,0,3.484375,0,3484.375,0,12753,63409,8473,100,50.793651,?,8,3561,3562
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.03069,0.151376,6.618134,31.44148,59.64963,9.510463,50.139168,0.94682,0.15096,0.79586,55.639659,0.883169,93.277457,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.996739,0.994322,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.996739,0.99682,0.965761,0.968254,3.626,0,3.578125,0,3578.125,0,11426,63409,8473,98.412698,51.587302,?,5,3626,3626
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.033809,0.149848,7.2909,31.124174,59.64963,8.089553,51.560077,0.94682,0.128406,0.818414,55.385226,0.879131,92.850912,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.995652,0.992251,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.995652,0.995728,0.965761,0.968254,3.615,0.001,3.578125,0,3578.125,0,12229,63409,8473,98.412698,52.380952,?,7,3615,3615
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.03841,0.175827,8.282916,36.520079,59.64963,10.955728,48.693902,0.94682,0.1739,0.772919,54.522965,0.865444,91.40537,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.996739,0.994631,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.996739,0.996887,0.949098,0.952381,3.606,0.001,3.578125,0,3578.125,0,12176,63409,8473,98.412698,51.587302,?,7,3606,3606
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,63,0,0,100,0,0,1,0.00133,0.0087,0.286806,1.807126,59.64963,0.124484,59.525146,0.94682,0.001976,0.944844,59.525146,0.944844,99.791308,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.669,0,3.625,0,3625,0,12335,63409,8473,100,50.793651,?,7,3668,3669
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031823,0.173995,6.862478,36.139605,59.64963,11.056559,48.593071,0.94682,0.175501,0.771319,55.425365,0.879768,92.918203,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,1,1,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,1,1,0.966346,0.968254,3.68,0,3.65625,0,3656.25,0,11911,63409,8473,96.825397,50,?,6,3680,3680
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E DEFAULT -- -D\" -S \"weka.attributeSelection.ExhaustiveSearch \" -W weka.classifiers.bayes.NaiveBayes -- -D',-1151805453487947577,20220117.2142,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032206,0.178101,6.945031,36.992418,59.64963,35.71149,23.938141,0.94682,0.566849,0.37997,55.390669,0.879217,92.860038,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.992391,0.985374,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.992391,0.992296,0.966346,0.968254,3.717,0,3.65625,0,3656.25,0,12282,63409,8473,96.825397,50,?,7,3717,3717
